file_location,affect,arousal,valence,dominance,zero_shot_emotion
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M017.wav,Neutral,-0.23076692977279234,-0.42339141186882356,-0.08084829646665603,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M020.wav,Anger,0.43545426019256706,-0.7350487277871405,0.4534507733149371,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M021.wav,Anger,0.5774700556028916,-0.6840763021901024,0.5160223598823108,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M022.wav,Anger,0.3014693751693167,-0.4418783774686881,0.2646086212808261,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M023.wav,Anger,0.426890887746743,-0.5991909678408122,0.4469833570379971,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M024.wav,Anger,0.41312208721222854,-0.5516619219290935,0.44888202638668173,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M025.wav,Anger,0.6159958730458504,-0.7473817283070221,0.7061277109364485,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M026.wav,Anger,0.04629442610539636,-0.34731193869260624,0.15205059488003858,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M028.wav,Anger,0.17117842414820794,-0.6573048567055138,0.22073125176780373,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M032.wav,Anger,0.10274527962663926,-0.12374899059211153,0.1704941928289312,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M033.wav,Anger,-0.2084880948615262,-0.5920652043723089,-0.14271119518660424,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M034.wav,Anger,0.18067191146913997,-0.13809707266391957,0.25582160052938363,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M035.wav,Anger,0.3871519019512515,-0.31652685188233876,0.481313450774955,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M036.wav,Anger,0.2342194286320829,-0.3042470334046393,0.2929327790517855,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_M037.wav,Anger,-0.006294268933206837,-0.26244331791659326,0.009424442891196483,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F000.wav,Anger,-0.31074279989445064,-0.23303164844090818,-0.22492685833943682,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F001.wav,Anger,-0.13573152377666253,-0.16303186084114152,-0.020906635936303042,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F002.wav,Neutral,-0.08946743764529796,-0.18320426700916437,0.016136179992410904,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F003.wav,Neutral,-0.3950861334997253,-0.619991420773853,-0.25715667212271676,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F004.wav,Neutral,-0.324375298409613,-0.19885836413643676,-0.15855320936380557,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F005.wav,Anger,-0.09065511396051296,-0.21710213354546704,-0.020496329159984006,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F006.wav,Anger,-0.03536655954616419,-0.4365652147217526,0.028917491942423545,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F007.wav,Anger,0.12415617956463332,-0.49450130952580484,0.20330626958628084,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F008.wav,Anger,-0.01391546945924571,-0.3280085835363994,0.1502537477438335,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F009.wav,Anger,-0.11874360714229903,-0.48802384090535567,0.03247024738713589,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F010.wav,Anger,0.21937272830341548,-0.5384564180855387,0.28959783916469695,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F011.wav,Anger,0.30947261176813123,-0.4364653168722954,0.4409679736502221,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F012.wav,Anger,0.37859978274712613,-0.4057989238315969,0.44557018019726913,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F013.wav,Sadness,-0.04915706276109799,-0.5483641421263894,0.09352880311417211,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F014.wav,Anger,0.19318253068432645,0.023512056811076043,0.28980240208899555,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F015.wav,Anger,0.34053006607996106,-0.09309070774434747,0.4130176451103893,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F016.wav,Sadness,-0.30401680622845395,-0.739193474765494,-0.15743710145227052,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F017.wav,Anger,0.2742382526930853,-0.3286878121946665,0.3358029484320848,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M000.wav,Neutral,-0.22351771778229823,-0.6864422591836492,-0.10321270566696872,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M001.wav,Neutral,-0.22722066586069867,-0.09252266544732468,-0.23293879686263586,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M003.wav,Neutral,-0.11613446267412586,-0.5821756460676595,-0.0824576385234369,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M006.wav,Anger,-0.06151174419845784,-0.5763910235578034,-0.09298757737844376,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M007.wav,Anger,0.017019232654869265,-0.5239886010707444,0.08333346044708123,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M009.wav,Anger,0.3311895309829356,-0.25620915508417996,0.31266306336095484,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M014.wav,Surprise,0.09453156147645769,-0.3432184832047034,0.11952207199017395,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M015.wav,Anger,0.4632396622369648,-0.6491472629811945,0.47364726164593596,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M016.wav,Anger,0.4936838148762077,-0.8590973618382772,0.5506480791923569,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F000.wav,Neutral,-0.34575186447752604,-0.003553629761093413,-0.3121305633689506,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F001.wav,Neutral,-0.3729107595146903,-0.3714624492936184,-0.24720696242181373,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F002.wav,Neutral,-0.1142021777283383,-0.17085584068312687,-0.039071534942790254,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F003.wav,Neutral,-0.17080173480060146,-0.11969367493044136,-0.09986792471552963,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F004.wav,Neutral,-0.23425187500052702,0.03380882351908032,-0.10416820740830401,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F005.wav,Neutral,-0.2260329321309852,-0.4119109405825838,-0.09248082817149006,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F006.wav,Neutral,-0.11624119622676943,-0.040001165600490496,0.01181582152836147,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F007.wav,Neutral,0.015393254058384098,-0.4756378775376955,0.05906854489940505,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F008.wav,Neutral,-0.0046020340054950815,-0.11253867640835324,0.01440533359444962,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F009.wav,Neutral,-0.019210923481526865,-0.038481709994485525,-0.0913304733560153,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F010.wav,Neutral,-0.09466023454432648,-0.1164097043751664,-0.16464043252133886,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F011.wav,Neutral,0.0809146797048772,-0.022227348992855833,0.14300180181687372,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F012.wav,Neutral,-0.045416278528210174,-0.03139427814731821,0.014661201267561985,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F016.wav,Neutral,-0.0406622432264393,0.17138005351793195,-0.07570784930673391,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F017.wav,Neutral,0.20432496240112896,-0.5941888693519366,0.27695902582647913,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_F019.wav,Neutral,-0.13919815377938738,-0.14822862159018324,-0.014398805688430438,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_M000.wav,Neutral,0.038703310776552424,0.3548573866646805,0.028876159472151608,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_M006.wav,Neutral,-0.05821362574872324,-0.025382542835994615,0.01891136013924455,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro01/Ses05M_impro01_M007.wav,Neutral,0.11752078597721205,-0.09164446306915697,0.13911012011593105,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F000.wav,Sadness,-0.39927601393959433,-0.318934373614675,-0.30804698091317373,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F001.wav,Sadness,-0.45658033398049636,-0.6245794610342601,-0.41622481517866083,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F002.wav,Sadness,-0.17434076448588876,-0.3964369664564993,-0.09585447624502386,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F005.wav,Anger,0.15647548972369285,-0.623138723618461,0.252374210080317,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F008.wav,Anger,0.05420223980776484,-0.3129409410360551,0.176580563094221,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F011.wav,Anger,0.03209122747550719,-0.49616570743121413,0.1579398814299362,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F012.wav,Anger,0.2982346423258857,-0.7372396306500835,0.29572855982665947,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F015.wav,Sadness,-0.1087452741363778,-0.43578192352035916,-0.09640688799056374,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F016.wav,Sadness,-0.20877648788730807,-0.5066012789953209,-0.2524268597745921,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F017.wav,Sadness,-0.2649397521857475,-0.44861115277077235,-0.19101054855486843,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F018.wav,Anger,-0.2838911872530627,-0.536049663533615,-0.16131146287995635,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F019.wav,Sadness,-0.45367791625417186,-0.8107186088208634,-0.4024260683890005,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F021.wav,Surprise,-0.04236079374898216,-0.5614348414117081,0.011359064928308182,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F022.wav,Sadness,-0.20745790651559648,-0.36099224501373717,-0.16563634823360684,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F023.wav,Sadness,-0.16051833880980926,-0.4386801667238357,-0.04482763908847798,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F025.wav,Anger,0.4209812134198998,-0.643714502287775,0.42807355506727474,Anger
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F026.wav,Sadness,-0.26446499169795323,-0.40282670251689323,-0.24810525477572498,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F027.wav,Sadness,-0.6000244872835947,-0.09886565830114324,-0.46724207369923887,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F029.wav,Sadness,-0.3900789002597306,-0.340415973157015,-0.40067632714748636,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F038.wav,Neutral,-0.17074581307909809,0.3399564415083016,-0.09559440971778865,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F039.wav,Neutral,-0.45008158689941813,-0.3750442502448338,-0.4378573116196809,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F040.wav,Neutral,-0.43335123170516165,-0.16273863352767737,-0.3613612750673436,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F041.wav,Neutral,-0.44982264751134793,-0.20405612102985793,-0.3088177330731028,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F042.wav,Neutral,-0.50343670807801,-0.5560536736010444,-0.43567817193700764,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F043.wav,Neutral,0.04130855105883002,0.09353524341343089,0.09266502009258315,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F044.wav,Happiness,-0.6545559741212043,-0.10900328987210772,-0.5063759845882372,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F045.wav,Neutral,0.21870373456731929,0.9719078260356029,0.351040721258167,Happiness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F046.wav,Happiness,-0.3918027131615973,0.340244572551881,-0.27803455574934255,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M000.wav,Neutral,-0.39123936210267396,-0.6123936495564202,-0.36505357680454575,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M001.wav,Neutral,-0.2572334059584874,-0.11553341994803046,-0.19583614726267107,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M003.wav,Neutral,-0.3895870302513942,-0.21286099582811446,-0.30153409891893446,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M004.wav,Neutral,-0.1687678836070321,-0.16900912783249333,-0.1562946850953718,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M005.wav,Neutral,0.0019203678489501108,0.13568709441305193,0.020445910106961618,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M007.wav,Neutral,-0.270255932841974,-0.13011642362193543,-0.20850146586753948,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M008.wav,Neutral,-0.12001195082785521,-0.21483467703705417,-0.07426344348846703,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M009.wav,Neutral,-0.011291052734481166,0.14959169140770334,-0.03925549723904842,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M010.wav,Neutral,-0.5272878390296978,-0.6078262409692553,-0.5427646321660273,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M011.wav,Neutral,-0.1434580799073818,-0.3473013077640299,-0.12196439453712682,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M012.wav,Neutral,-0.17828089185744178,-0.05467524454910622,-0.11176629637201785,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M013.wav,Neutral,-0.1331549333291181,-0.1132088084988695,-0.1459826274050844,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M015.wav,Neutral,-0.1944818279613667,-0.09584559780784596,-0.14953695742009276,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M016.wav,Neutral,-0.2892243626008344,-0.4693242019353634,-0.2504968302341771,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M017.wav,Neutral,-0.49971538736010124,-0.9131282480481994,-0.3519240879978133,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M018.wav,Neutral,0.05101447202407683,-0.42902991390935585,0.08178644513118671,Disgust
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M020.wav,Neutral,-0.22582204867812894,-0.593030591324523,-0.1642001433022987,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M022.wav,Neutral,-0.23634222206058442,-0.33050487900220826,-0.17335371089724838,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M024.wav,Neutral,-0.3162026890403312,-0.6716922293741736,-0.19916118047831344,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M025.wav,Neutral,-0.2663188484388397,-0.2841259187270674,-0.17395755860579343,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M026.wav,Neutral,-0.22578214560169685,-0.4439103643889949,-0.11520069661614185,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M027.wav,Neutral,-0.12733184006595777,-0.3234627655979927,-0.09301460750185975,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M028.wav,Neutral,-0.16543864649913032,-0.15375308774222385,-0.13206014563299084,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M029.wav,Neutral,-0.09827470688059481,-0.06070276185749157,-0.14949286945180273,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M030.wav,Neutral,-0.14564970614272876,0.31730993330783797,-0.04951565971666094,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M031.wav,Neutral,-0.22029722373448624,-0.0932199776438919,-0.1738218175248526,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M032.wav,Neutral,-0.10475393303219549,-0.3699102241242699,-0.05268303908140881,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M033.wav,Neutral,-0.25066765615770226,-0.2901486137585727,-0.13374454220721788,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M034.wav,Neutral,-0.5388057041519527,-0.3960722817674499,-0.44240381774250415,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M035.wav,Neutral,-0.07967792117028838,-0.2316621218069903,0.01436780633572643,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M036.wav,Neutral,-0.44200210384664396,-0.1532144722938893,-0.33505519155918784,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M037.wav,Neutral,-0.4697823385861798,-0.2115322941518738,-0.3443511921588367,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M038.wav,Neutral,-0.4491983222550563,-0.42971226608787483,-0.36957666119421484,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M039.wav,Neutral,-0.4203310014016135,-0.13765994422446848,-0.4031520765096829,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M040.wav,Neutral,-0.30424296193790157,-0.1712575692263908,-0.2354746423244659,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M041.wav,Neutral,-0.6437383649294588,-0.3701091978441705,-0.6156579206667518,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M042.wav,Neutral,-0.3414430211968408,-0.07435736763479617,-0.19346195768457142,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M043.wav,Neutral,-0.27800947378697116,-0.06482482221506891,-0.14141755447418658,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F000.wav,Neutral,-0.6242207080782971,-0.42322833123251835,-0.5090354994254049,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F001.wav,Neutral,-0.6116398135169914,-0.5891672077625365,-0.6632158482468513,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F002.wav,Sadness,-0.3423279508616579,-0.19733337387174,-0.34780953899288025,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F003.wav,Neutral,-0.13507292206478827,0.2627196766794868,-0.08838025347793466,Neutral
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F004.wav,Sadness,-0.30791329858117467,-0.33136477864767244,-0.18486637843829357,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F005.wav,Sadness,-0.5118377123221795,-0.3690223771923421,-0.39347017497330405,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F006.wav,Sadness,-0.2957949352194905,-0.5885914662620861,-0.21054525811184588,Sadness
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F007.wav,Neutral,-0.3358500452435219,-0.6032780118924086,-0.3019232802104479,Sadness
