file_location,affect,arousal,valence,dominance,zero_shot_emotion
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M035.wav,Sadness,-0.30405524160253516,-0.5181799539598811,-0.17377088060052615,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_M036.wav,Happiness,-0.2492739930354536,-0.3922429830420229,-0.15495194172824,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_F000.wav,Neutral,0.17796399854817424,-0.20769001139213672,0.17407881153238347,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_F001.wav,Neutral,-0.004299431838995282,-0.26455872178698436,-0.055655487468911136,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_F009.wav,Sadness,0.513934741099974,-0.5010161055757976,0.36415091945326883,Anger
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_F010.wav,Anger,0.4652593344138265,-0.4418994579864156,0.40194858185930626,Anger
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_F019.wav,Anger,0.43235594102872943,0.045892912989096146,0.3144411589472986,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M000.wav,Neutral,-0.36632266593045626,-0.1562834418108977,-0.39025467442364836,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M001.wav,Neutral,-0.3640594328378445,-0.4465366055850737,-0.3280064779107511,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M002.wav,Neutral,-0.17940662703197774,-0.3086315715397844,-0.15502094220221785,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M003.wav,Neutral,-0.22358119398468068,-0.22211707494745492,-0.2717127584272576,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M004.wav,Neutral,-0.19090625459299848,0.09230153271842223,-0.12256949715505883,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M005.wav,Neutral,-0.20700859674027405,0.11518250154046328,-0.13683215900114953,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M007.wav,Neutral,-0.09110957112422091,0.18938924436657367,-0.04953752030100178,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M008.wav,Neutral,-0.017791564560767248,-0.09493658231732316,-0.060813230791057826,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M010.wav,Neutral,-0.020120416901115767,-0.18818949353918124,0.006563626663578903,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M011.wav,Neutral,0.027025459479429026,-0.1445585590846925,0.031541573669175316,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M013.wav,Neutral,-0.04033551334921548,0.1852053350875198,-0.06792168320055891,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M014.wav,Neutral,-0.04129990273718054,0.05442539155778148,-0.008105570928706562,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M015.wav,Neutral,-0.17981068046201343,-0.2922458369460462,-0.15091774395958701,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M016.wav,Neutral,0.0344917844471293,0.01474306976697437,0.07272009086935038,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M017.wav,Neutral,-0.13851287686127123,-0.37945230770879157,-0.16837772719913713,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M018.wav,Neutral,-0.006259515655450576,-0.12836134750435024,-0.040227453093644505,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M019.wav,Neutral,-0.025731881816483004,0.09518329454878871,-0.04007215991950086,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M020.wav,Neutral,-0.15315208450982554,-0.16734767386484317,-0.1220149107580265,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M021.wav,Neutral,-0.045184008904803674,0.16541819664417257,-0.005237419412327582,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F000.wav,Neutral,-0.11651756710863359,0.14807101055550964,-0.14854157873569573,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F001.wav,Neutral,0.029263308794994503,0.1235202664719619,-0.031106252928159717,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F002.wav,Neutral,0.05053141944346118,0.21998076739858785,0.05702537443436473,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F003.wav,Neutral,-0.1979685746656097,-0.10489655523863517,-0.13074989915744684,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F004.wav,Neutral,0.09678522350640173,-0.42342208622103716,0.07334822537127339,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F005.wav,Neutral,-0.11308930115901572,-0.10316164614903678,-0.11835496617044428,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F006.wav,Neutral,-0.031740653804315344,0.03131298864632326,-0.04593388773571394,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F007.wav,Neutral,-0.052732600606907654,-0.23670969800569652,-0.08451626912042332,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F008.wav,Neutral,-0.18990920118600485,-0.08613986464425949,-0.09825017062158081,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F009.wav,Sadness,-0.4645328390663803,-0.20699226988844543,-0.4971745301138977,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F010.wav,Neutral,0.03919365592918744,-0.13591607789325932,0.04191859368977435,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F011.wav,Neutral,-0.08466612015507935,-0.17771564593190203,-0.08112210829509559,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F012.wav,Neutral,-0.14662724043531816,0.0036426992852574003,-0.11223946932056184,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F013.wav,Happiness,0.05964997106164471,0.035850028038036275,0.011636200157389975,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F014.wav,Neutral,-0.04038579555384214,0.10295776562662096,-0.06647873675490923,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F015.wav,Neutral,-0.1235167432157821,-0.38056074683526686,-0.13770176709019932,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F016.wav,Neutral,-0.25717062883927355,-0.24000914175235466,-0.26715519009845723,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_F017.wav,Neutral,-0.061411425609340764,0.09436232259373645,-0.06157201143044744,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M001.wav,Sadness,-0.23993543250455507,-0.5052441693467625,-0.21394583110228538,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M004.wav,Anger,0.1411430584172806,0.16093089388804538,0.11932544762582631,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M006.wav,Anger,0.11417898351150169,-0.43310723777508053,-0.023921557521374814,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M008.wav,Sadness,-0.07921530591279535,-0.22798673870498032,-0.07259232472268007,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M010.wav,Sadness,0.061165620372534146,-0.4300203916898945,0.128523227650144,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M012.wav,Sadness,0.19092049959981106,-0.07503235113509155,0.11572686798377507,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M014.wav,Sadness,-0.2860319348057243,-0.49331571033819954,-0.3480492909345767,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M015.wav,Sadness,-0.36714305213200493,-0.28860617344745554,-0.43728458901919676,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M019.wav,Anger,-0.010818597324756207,-0.43133920620263466,0.027941758868110567,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M020.wav,Sadness,-0.3234308290801452,-0.6085707334490349,-0.2888183071735434,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M021.wav,Sadness,-0.18380117523247608,-0.48794912735849294,-0.08965486747786167,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro04/Ses02M_impro04_M022.wav,Sadness,-0.9587955776364216,-0.5200680942161353,-0.9113573562991935,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F000.wav,Neutral,-0.16803362714650805,-0.3197941657272979,-0.20617224556404956,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F002.wav,Sadness,-0.6206762658032364,-0.4788317142085299,-0.6111070572465153,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F003.wav,Sadness,-0.4257983115978271,-0.6927761009116653,-0.5616809060931073,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F004.wav,Sadness,-0.5597956790380587,-0.7423790031501742,-0.589342713275919,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F005.wav,Sadness,-0.3721531447921341,-0.3732421596427613,-0.4084763577693472,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F006.wav,Sadness,-0.4073347443008537,-0.5391092095813528,-0.44082769879282646,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F007.wav,Sadness,-0.4421662369726288,-0.34475671857123313,-0.5273864634389245,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F008.wav,Sadness,-0.5809371134760276,-0.1684555309668594,-0.5659084343191587,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F009.wav,Sadness,-0.38215037308267397,-0.5624170139770859,-0.3858669966027868,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F010.wav,Sadness,-0.45370471675836355,-0.4358908491171367,-0.4517390373739191,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F011.wav,Sadness,-0.06850097378696696,-0.20566541285590834,-0.19143634938503862,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F012.wav,Sadness,-0.49856496116846327,-0.34220168410761376,-0.46555850170855273,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F013.wav,Sadness,-0.3974248789141053,-0.3721876900570281,-0.36611472666507605,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F014.wav,Sadness,-0.7004123031575756,-0.45885086744297043,-0.7148581686313888,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F015.wav,Sadness,-0.11581342210407419,-0.38153151072153535,-0.29166383282253994,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F016.wav,Sadness,-0.608452872985513,-0.5072917049378063,-0.6305769529906774,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F017.wav,Sadness,-0.07150844174998916,-0.2625764523023184,-0.19904116728716603,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F018.wav,Sadness,0.25526211340352845,-0.20210686240237408,0.019431513265544043,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M000.wav,Sadness,-0.557505921597157,-0.7820801613689268,-0.41216650760916707,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M001.wav,Sadness,-0.783197363489487,-0.5461497213607507,-0.8354965565146171,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M002.wav,Sadness,-0.6125339339662396,-0.3059106071940406,-0.5936952452084892,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M003.wav,Sadness,-0.6973616876270698,-0.6302080747361735,-0.6447485780031188,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M004.wav,Sadness,-0.889390992348308,-0.5569768049033179,-0.8226800834065862,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M005.wav,Sadness,-0.7274638077026974,-0.5035683886510653,-0.69955196584972,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M006.wav,Sadness,-0.5536687001879018,-0.34088445693430725,-0.5360766211805164,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M007.wav,Sadness,-0.6172614925687597,-0.30142436266420236,-0.584172618363638,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M008.wav,Sadness,-0.8553374299335861,-0.6515190061244516,-0.898823517048822,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M009.wav,Sadness,-0.5651640809410994,-0.4217422048984699,-0.5490229684516303,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M010.wav,Sadness,-1.0,-0.5827657002007224,-1.0,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M011.wav,Sadness,-0.559478939976868,-0.14184198637804823,-0.5320513783147107,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M012.wav,Sadness,-0.49443541377613254,0.08443637164761775,-0.40493796405740523,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M013.wav,Sadness,-0.52102021234209,-0.5969094236671451,-0.553756799586007,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M014.wav,Sadness,-0.523766780699928,-0.35098199927319695,-0.45192577095931386,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M015.wav,Sadness,-0.44665787933370205,-0.37712489771994895,-0.6788031471625333,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M016.wav,Sadness,-0.28133083988281093,-0.4844487264395424,-0.2764832232551009,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M017.wav,Sadness,-0.6246562406240341,-0.5329954659302558,-0.5673512404058294,Sadness
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M018.wav,Sadness,-0.31767608900255984,-0.056467940257438065,-0.25658655200000124,Neutral
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M019.wav,Sadness,-0.6796918244447787,-0.368394954125725,-0.5746112805124339,Sadness
