file_location,affect,arousal,valence,dominance,zero_shot_emotion
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F010.wav,Happiness,0.30177990904202834,0.476441272181102,0.28021032655533684,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F011.wav,Happiness,0.3460562956049329,0.6940391279669031,0.34829755533519946,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F012.wav,Happiness,0.33341791415294164,0.3261818932649658,0.3331911253746813,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F020.wav,Neutral,-0.12019270372231361,-0.20591698651282087,-0.1669722915651517,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F021.wav,Neutral,0.39707272501453006,0.5211455089608898,0.27550921456819877,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F022.wav,Neutral,0.25870401355384454,0.4728864048427841,0.2495437862429366,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F023.wav,Neutral,0.07452021361421468,0.3295849862710143,0.10021300470903882,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F027.wav,Neutral,0.5314830878486778,-0.351081323414425,0.3934183176105954,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F028.wav,Neutral,0.5407414971926632,0.36811022214705424,0.25066610543917256,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F029.wav,Neutral,0.6282925680627183,-0.3071273651904076,0.579418315811354,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F030.wav,Neutral,0.10312916285241314,-0.12907347468661856,0.1434071529788452,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F031.wav,Neutral,0.2598615536507116,0.2407845028307063,0.1581206014809351,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F032.wav,Neutral,-0.11556777166068344,0.4050799943148795,-0.12608511012230916,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F033.wav,Neutral,0.4160536841123954,0.39744585700049795,0.32775347868453264,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F035.wav,Neutral,0.319911293300464,0.14182183505476642,0.27013905640080016,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F037.wav,Neutral,0.544091673465247,-0.00461344448143397,0.464561404973894,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F039.wav,Neutral,0.0484409870219038,0.4003102627257633,0.03524111131938179,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F046.wav,Neutral,0.17727615551868836,0.21477551582330756,0.15318198964210739,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_F049.wav,Neutral,0.2609560165261757,0.5981924095522106,0.2418655749142038,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M000.wav,Neutral,-0.014263730219623572,0.5246030621685172,0.012023565783597423,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M001.wav,Neutral,0.015049300231453122,0.4562349750124417,0.002019376776421833,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M002.wav,Surprise,0.15703826191447257,0.13628430390240465,0.13287052433846447,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M006.wav,Neutral,-0.0233544958254418,0.2673940028395332,-0.0027534332791506744,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M007.wav,Neutral,0.20717442115229967,0.817793686523969,0.1897254631056151,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M008.wav,Neutral,0.22066001626430976,1.0,0.2543267806832299,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M009.wav,Neutral,0.17257650899427346,-0.16399529775776933,0.008176448403250491,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M010.wav,Neutral,0.1752624067926185,0.6761149141221978,0.1530608633598276,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M011.wav,Neutral,0.5188132240045427,0.20873924975115732,0.48269327615548163,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M012.wav,Neutral,0.23694023586467639,0.12824160347740654,0.17851191236078945,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M013.wav,Neutral,0.07921626215095601,0.04999306308997431,0.08239997266511145,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M017.wav,Neutral,0.047932996137237005,0.1267173874258356,0.11927111173303762,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M018.wav,Neutral,0.2643682580861295,0.030065260661151116,0.1562856469378331,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M019.wav,Neutral,0.13143453188065135,0.10734886225154816,0.0837874932394782,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M020.wav,Neutral,-0.25746369163120575,0.029399797173413678,-0.24164202766958143,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M021.wav,Neutral,0.04052507682863182,-0.14678626465449707,0.009238883417328259,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M027.wav,Neutral,-0.059801099025011406,0.15519326532648203,0.016482017830786733,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M028.wav,Neutral,-0.19686823844477097,-0.05599937884122541,-0.20628618925631947,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M029.wav,Neutral,-0.09151589868533327,0.6416091312795034,-0.07780868229321314,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M030.wav,Neutral,-0.08564960465775251,0.12422215044406104,-0.11148654147987025,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M031.wav,Neutral,0.06159669163909043,0.08379705704408291,-0.006126773082284154,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M032.wav,Neutral,-0.050526948484954204,0.49253258776610576,-0.034230786407125735,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M033.wav,Neutral,-0.012046920064224698,0.21284731221084274,-0.04179873479728091,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M034.wav,Neutral,0.13857271455085107,0.4807677334409721,0.20336493429094382,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M035.wav,Neutral,0.2660816872785683,-0.16635471903191745,0.28501083813734995,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M036.wav,Neutral,0.3583636621909527,0.6926121144472488,0.36285294218642217,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M041.wav,Neutral,-0.19973004410922068,-0.380839192228267,-0.16424369121074534,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M042.wav,Neutral,0.07829708873746521,-0.04398063730586166,-0.015740832258753445,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M043.wav,Neutral,-0.029521221823768484,0.29224548736582956,-0.14601948160768863,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M044.wav,Neutral,-0.16968010080774398,0.0015300122128816263,-0.19678470147896443,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M045.wav,Neutral,-0.1164889689422407,0.2885068168471825,-0.20410496563270886,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M046.wav,Neutral,-0.05012217487167381,0.11338736029917285,-0.19822076762050045,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M047.wav,Neutral,0.1291295710272493,-0.31561919488027235,0.10273384361514015,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M048.wav,Neutral,0.17227292878431322,0.8459020696627306,0.19663998137208138,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M049.wav,Neutral,-0.010805614316831469,-0.11714278458372585,-0.0215907428424017,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro03/Ses04F_impro03_M050.wav,Neutral,0.09736473685084124,-0.12442639014982915,0.07886178162129664,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F004.wav,Anger,0.6081155029376093,-0.2256963625725864,0.4917351087024362,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F005.wav,Anger,0.5583889521089991,-0.3347512422530311,0.4607532598390789,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F007.wav,Surprise,0.08149255154008417,-0.3962950085962792,-0.04378265294089978,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F008.wav,Anger,0.48516506815523286,-0.5158634692511306,0.4327548925317415,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F009.wav,Anger,0.7359516676693949,-0.3859318348691638,0.6767079777561495,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F012.wav,Anger,0.5257351901029816,-0.11393789099981766,0.5785769498416167,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F013.wav,Anger,0.6365279120991372,-0.3158459635884867,0.5768328400102245,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F014.wav,Anger,0.6548032158645172,-0.23729833848746462,0.6982395323493487,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F015.wav,Anger,0.7437798769131228,-0.5115796666225177,0.6312455633213185,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F016.wav,Anger,0.25483505243357274,0.15088655704956166,0.23765331339366602,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F017.wav,Anger,0.6749303589106548,-0.3701719676421309,0.6447218127675216,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F018.wav,Anger,0.5824304808697878,-0.605416825918698,0.5296138228987437,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F019.wav,Anger,0.7755329051924766,0.056161964304699774,0.7471721061380592,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M000.wav,Neutral,-0.32372743708605833,0.41443420352872384,-0.22051037991642053,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M001.wav,Neutral,-0.4378823099075243,-0.5306529293412154,-0.42413425218889167,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M002.wav,Neutral,-0.16527116044364476,-0.0736836553224165,-0.2976105175906305,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M003.wav,Neutral,-0.37606309116360515,0.07116452225321757,-0.3486287175783719,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M004.wav,Neutral,0.18813521962896784,0.10665795424340074,0.16729102885896485,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M005.wav,Neutral,0.35009211340356794,0.27767425867776896,0.30278109576545,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M006.wav,Neutral,-0.3185661799868317,0.10336255405399952,-0.21912747626312723,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M007.wav,Neutral,-0.009940410718444648,0.32892231275261996,-0.046032451421630594,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M008.wav,Neutral,0.294257978499016,0.6915085141738568,0.2382655986030826,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M009.wav,Neutral,-0.3424547380529346,-0.1254625847638895,-0.2936815856530264,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M010.wav,Neutral,0.14041162356340675,0.19522385706133316,0.10989007127898098,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M011.wav,Neutral,0.28429402625966005,0.528113289997344,0.17356135084388913,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M012.wav,Neutral,0.3233889732612314,0.05662398322793183,0.28578485137613363,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M013.wav,Neutral,-0.30231367613526317,-0.2857639003369662,-0.24945983296488772,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M014.wav,Neutral,-0.30786666414245345,0.08139913419299871,-0.3072971574822103,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M015.wav,Neutral,0.18939260388377743,0.2902438517602519,0.21581215350495353,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M016.wav,Neutral,0.19366667592867404,0.4288296641481637,0.12203080840879155,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M017.wav,Neutral,-0.02311522964514723,0.1663156455112662,-0.004956519381961955,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M018.wav,Neutral,0.37802351658798106,0.48635726962189096,0.3325452995915841,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M019.wav,Neutral,0.1541376092268596,0.7122242597445834,0.13166170576799918,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M020.wav,Neutral,-0.03258153521439788,-0.29598751979753524,-0.0709471228272952,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M021.wav,Neutral,0.3331356969947934,0.14338566867101088,0.2318154882798864,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M022.wav,Neutral,-0.06825389644145385,0.2713896853340749,-0.024433951472866533,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M023.wav,Neutral,-0.0823004403192017,0.38658015399528733,-0.07563370509223144,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M024.wav,Neutral,-0.27330827363027943,0.14879575402377565,-0.2666144105886641,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F000.wav,Fear,-0.3606885525229532,-0.27270779240041787,-0.3326852669855974,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F001.wav,Surprise,0.025522817475083226,-0.09409216946907117,0.017565907948676296,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F002.wav,Surprise,-0.025132014173316675,-0.11556935347294095,-0.0956653035037458,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F003.wav,Surprise,-0.03829446501739131,-0.26538099810888205,-0.003109615160787449,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F004.wav,Sadness,-0.3349083524374532,-0.04065080889476547,-0.3217998571164772,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F005.wav,Sadness,-0.1748930789797788,-0.3810735496530948,-0.1910906798774431,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F006.wav,Sadness,-0.0019414094973354556,-0.3466161448788114,0.017488642416594313,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F007.wav,Sadness,-0.16758972618793777,-0.5724129114731358,-0.1059151398703877,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F008.wav,Sadness,-0.033246488311325706,-0.33061025815509604,-0.10929431872076112,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F009.wav,Surprise,-0.04920041540454245,-0.27797782129215465,-0.19110398747347834,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F010.wav,Surprise,-0.08159624666920862,-0.7663419786369118,0.03422661080939027,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F011.wav,Anger,0.34699638232177676,-0.5421557218459433,0.3095701424121555,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F012.wav,Anger,0.4072796538589689,-0.4863683318503368,0.38644975420921046,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F013.wav,Anger,0.5107763314757456,-0.22256534737688582,0.505235800671969,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F014.wav,Anger,0.5149547195359472,-0.4032257388398558,0.5227305367454214,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F015.wav,Anger,0.4325813778024372,-0.06909365355838859,0.42610625460238705,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F016.wav,Sadness,-0.15185134104379283,-0.4341109505662002,-0.16843911454854466,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F017.wav,Anger,-0.10292567978390377,-0.1260473065388351,-0.11869586373605567,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F018.wav,Neutral,-0.31843294200579353,-0.24405938279558848,-0.2617574775152973,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F019.wav,Anger,0.3096996420972036,-0.18444828401575442,0.33677426350306416,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F020.wav,Sadness,0.14663490543047786,-0.2096206708159044,0.14415129202244747,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F021.wav,Anger,0.3498843296154175,-0.4475536087552474,0.3543506104460792,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F022.wav,Anger,0.3172607007561663,-0.04264334920028423,0.40135086697375644,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F023.wav,Anger,0.4602101002738084,-0.488115550151509,0.47459628292702805,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F024.wav,Anger,0.26034548299281113,-0.37446617685639383,0.267926329080453,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F025.wav,Neutral,0.1497323230689913,-0.45460785094164713,0.18953915676112199,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F026.wav,Anger,0.10961093764640983,-0.26821627655420455,0.08296771816534898,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F027.wav,Anger,0.29341346332975227,-0.24714464249406076,0.26590425344208013,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F028.wav,Anger,0.2236045194266949,-0.45079156347587246,0.2606576658092943,Disgust
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F029.wav,Anger,0.344704014425232,-0.48068399251113636,0.338305044422504,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F030.wav,Anger,0.5527740674701114,-0.0777750337654296,0.5659665088884811,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_1/Ses04F_script01_1_F032.wav,Anger,0.32662659998190047,-0.5650484804951604,0.3452503874267252,Disgust
